Visit,Spending,PPA,Age,Group_size,NPS_P3M,Brand_Loyalty,Brand_Switcher,Funnel_Depth,Awareness_Usage_Gap,Need_is_Drinking,Awareness_flag,Spontaneous_flag,Trial_flag,P3M_flag,P1M_flag,Weekly_flag,Daily_flag,Segmentation,Age_Group_2,Comprehension,City_Hà Nội,City_Hải Phòng,City_Hồ Chí Minh,City_Đà Nẵng,Gender_Male,Occupation_Group_None Working,Occupation_Group_Other Occupations,Occupation_Group_Refuse,Occupation_Group_Self Employed - Company Owner,Occupation_Group_Self Employed - Small Business and Freelance,Occupation_Group_White Collar,Daypart_Unknown,NeedstateGroup_Meals & Snack,NeedstateGroup_Relaxing & Entertainment,NeedstateGroup_Socializing,NeedstateGroup_Studying & Others,NeedstateGroup_Unknown,NeedstateGroup_Working & Business meeting,TOM_Group_Independent Cafe,TOM_Group_Others,TOM_Group_Street / Half street coffee (including carts),TOM_Group_Trung Nguyên,BUMO_Group_Independent Cafe,BUMO_Group_Others,BUMO_Group_Street / Half street coffee (including carts),BUMO_Group_Trung Nguyên,BUMO_Previous_Group_Others,BUMO_Previous_Group_Street / Half street coffee (including carts),BUMO_Previous_Group_Trung Nguyên,MostFavourite_Group_Independent Cafe,MostFavourite_Group_Others,MostFavourite_Group_Street / Half street coffee (including carts),MostFavourite_Group_Trung Nguyên,NPS_P3M_Group_Passive,NPS_P3M_Group_Promoter,NPS_P3M_Group_Unknown,Brand_Likability_Unknown
-0.3616480918403462,-0.048912912604236726,0.3626317169138415,-0.8549478753819391,-0.7983741406611026,0.9659441629521605,-2.0621916066871675,0.3265066716111734,1.290089764962098,-0.5250075168795424,0.3869961119179694,0.7282277216763586,0.6966262916699806,1.142806855678917,1.54095493916666,2.0171206684087086,-0.31726504490981167,-0.08429570927928044,3.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3616480918403462,-1.146349685078153,-1.1821305948678298,-1.2202530231666675,0.5416434901000738,0.7539679694982115,-2.0621916066871675,0.3265066716111734,-0.171773944719738,1.8634526062082521,0.3869961119179694,0.7282277216763586,0.6966262916699806,-0.8750385028150021,-0.6489482427959865,-0.4957561615730666,-0.31726504490981167,-0.08429570927928044,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3616480918403462,0.14636262057160235,0.6433482299884693,-0.12433757981248192,-0.7983741406611026,-1.3657939650412783,-2.0621916066871675,0.3265066716111734,-1.1463497511742953,-0.5250075168795424,-2.5840052889522758,-1.3731968314774252,-1.4354898917219447,-0.8750385028150021,-0.6489482427959865,-0.4957561615730666,-0.31726504490981167,-0.08429570927928044,-1.0,4.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
-0.9783608390918278,-0.20281482074870477,1.1796284286378378,-1.0376004492743034,0.5416434901000738,0.7539679694982115,-3.3732985891996266,0.3265066716111734,0.3155139585075406,-0.5250075168795424,0.3869961119179694,0.7282277216763586,0.6966262916699806,1.142806855678917,-0.6489482427959865,-0.4957561615730666,-0.31726504490981167,-0.08429570927928044,3.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3616480918403462,-0.01373072765941435,0.4131174899023159,-0.30699015370484617,-0.12836532528051436,0.7539679694982115,-2.0621916066871675,0.3265066716111734,-0.171773944719738,1.8634526062082521,-2.5840052889522758,0.7282277216763586,0.6966262916699806,-0.8750385028150021,-0.6489482427959865,-0.4957561615730666,-0.31726504490981167,-0.08429570927928044,0.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.7919277290997779,1.2911788076521857,0.6433482299884693,-1.2202530231666675,-0.12836532528051436,0.7539679694982115,-3.3732985891996266,0.3265066716111734,0.3155139585075406,-0.5250075168795424,0.3869961119179694,0.7282277216763586,0.6966262916699806,1.142806855678917,-0.6489482427959865,-0.4957561615730666,-0.31726504490981167,-0.08429570927928044,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.9783608390918278,-0.4337631671561817,0.8435881868989958,-1.2202530231666675,-0.12836532528051436,0.9659441629521605,-2.0621916066871675,0.3265066716111734,1.290089764962098,-0.5250075168795424,0.3869961119179694,0.7282277216763586,0.6966262916699806,1.142806855678917,1.54095493916666,2.0171206684087086,-0.31726504490981167,-0.08429570927928044,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.14153378483942,0.7288546119868401,1.1491387565329518,-0.5809690145433927,-0.7983741406611026,0.7539679694982115,-2.0621916066871675,0.3265066716111734,1.290089764962098,-0.5250075168795424,-2.5840052889522758,0.7282277216763586,0.6966262916699806,1.142806855678917,1.54095493916666,2.0171206684087086,-0.31726504490981167,-0.08429570927928044,3.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.9783608390918278,-1.4389552183719558,-0.6052232864360227,-1.5855581709513962,0.5416434901000738,0.7539679694982115,-2.0621916066871675,0.3265066716111734,1.290089764962098,-0.5250075168795424,0.3869961119179694,0.7282277216763586,0.6966262916699806,1.142806855678917,1.54095493916666,2.0171206684087086,-0.31726504490981167,-0.08429570927928044,3.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.4678732854184353,-2.348465413818488,-0.924921074687424,0.24096756797224664,-1.4683829560416908,0.7539679694982115,-2.0621916066871675,0.3265066716111734,-0.171773944719738,1.8634526062082521,0.3869961119179694,0.7282277216763586,0.6966262916699806,-0.8750385028150021,-0.6489482427959865,-0.4957561615730666,-0.31726504490981167,-0.08429570927928044,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.14153378483942,0.7499130980116343,1.1796284286378378,-1.3115793101128497,0.5416434901000738,0.7539679694982115,-3.3732985891996266,0.3265066716111734,1.290089764962098,-0.5250075168795424,0.3869961119179694,0.7282277216763586,0.6966262916699806,1.142806855678917,1.54095493916666,2.0171206684087086,-0.31726504490981167,-0.08429570927928044,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3616480918403462,0.40773038101716197,1.0207579170561647,-0.39831644065102834,-0.12836532528051436,0.9659441629521605,-2.0621916066871675,0.3265066716111734,1.7773776681893765,-0.5250075168795424,-2.5840052889522758,0.7282277216763586,0.6966262916699806,1.142806855678917,1.54095493916666,2.0171206684087086,3.151938784445251,-0.08429570927928044,3.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.9783608390918278,-0.4337631671561817,0.8435881868989958,-1.3115793101128497,-0.12836532528051436,0.7539679694982115,-2.0621916066871675,0.3265066716111734,0.3155139585075406,-0.5250075168795424,0.3869961119179694,0.7282277216763586,0.6966262916699806,1.142806855678917,-0.6489482427959865,-0.4957561615730666,-0.31726504490981167,-0.08429570927928044,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.9783608390918278,-0.4337631671561817,0.8435881868989958,1.4282092982726144,-0.7983741406611026,0.7539679694982115,-2.0621916066871675,0.3265066716111734,0.3155139585075406,-0.5250075168795424,0.3869961119179694,0.7282277216763586,0.6966262916699806,1.142806855678917,-0.6489482427959865,-0.4957561615730666,-0.31726504490981167,-0.08429570927928044,3.0,6.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.3616480918403462,-0.4337631671561817,-0.1865328927144225,0.9715778635417037,0.5416434901000738,0.7539679694982115,-2.0621916066871675,0.3265066716111734,0.3155139585075406,-0.5250075168795424,0.3869961119179694,0.7282277216763586,0.6966262916699806,1.142806855678917,-0.6489482427959865,-0.4957561615730666,-0.31726504490981167,-0.08429570927928044,3.0,6.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.14153378483942,1.1008633380028883,1.6890374718348957,-0.39831644065102834,-0.12836532528051436,0.7539679694982115,-3.3732985891996266,0.3265066716111734,0.3155139585075406,-0.5250075168795424,0.3869961119179694,0.7282277216763586,0.6966262916699806,1.142806855678917,-0.6489482427959865,-0.4957561615730666,-0.31726504490981167,-0.08429570927928044,3.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.9783608390918278,0.285184540051015,1.8919197464129622,0.24096756797224664,0.5416434901000738,0.7539679694982115,-3.3732985891996266,0.3265066716111734,-0.171773944719738,1.8634526062082521,0.3869961119179694,0.7282277216763586,0.6966262916699806,-0.8750385028150021,-0.6489482427959865,-0.4957561615730666,-0.31726504490981167,-0.08429570927928044,0.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.9783608390918278,-1.8465579221554307,-1.1821305948678298,-1.7682107448437605,0.5416434901000738,0.7539679694982115,-2.0621916066871675,0.3265066716111734,1.290089764962098,-0.5250075168795424,0.3869961119179694,0.7282277216763586,0.6966262916699806,1.142806855678917,1.54095493916666,2.0171206684087086,-0.31726504490981167,-0.08429570927928044,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6310462311660272,-0.31193141699636023,0.4131174899023159,0.24096756797224664,-0.7983741406611026,-1.3657939650412783,-2.0621916066871675,0.3265066716111734,-1.1463497511742953,-0.5250075168795424,-2.5840052889522758,-1.3731968314774252,-1.4354898917219447,-0.8750385028150021,-0.6489482427959865,-0.4957561615730666,-0.31726504490981167,-0.08429570927928044,-1.0,4.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
-0.3616480918403462,-0.20281482074870477,0.14230247800631496,-0.30699015370484617,-0.12836532528051436,-1.3657939650412783,-2.0621916066871675,0.3265066716111734,-1.1463497511742953,-0.5250075168795424,-2.5840052889522758,-1.3731968314774252,-1.4354898917219447,-0.8750385028150021,-0.6489482427959865,-0.4957561615730666,-0.31726504490981167,-0.08429570927928044,-1.0,3.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
-0.9783608390918278,-0.22374694740779846,1.1491387565329518,-1.3115793101128497,1.8816611208612501,0.9659441629521605,-2.0621916066871675,0.3265066716111734,1.290089764962098,-0.5250075168795424,0.3869961119179694,0.7282277216763586,0.6966262916699806,1.142806855678917,1.54095493916666,2.0171206684087086,-0.31726504490981167,-0.08429570927928044,3.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.9783608390918278,-1.0489239064806548,-0.046465635637574186,0.9715778635417037,-0.7983741406611026,0.7539679694982115,-0.7510846241747088,0.3265066716111734,0.8028018617348193,-0.5250075168795424,0.3869961119179694,0.7282277216763586,0.6966262916699806,1.142806855678917,1.54095493916666,-0.4957561615730666,-0.31726504490981167,-0.08429570927928044,3.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.9783608390918278,-1.4389552183719558,-0.6052232864360227,1.154230437434068,-0.7983741406611026,0.7539679694982115,-0.7510846241747088,0.3265066716111734,0.3155139585075406,-0.5250075168795424,-2.5840052889522758,0.7282277216763586,0.6966262916699806,1.142806855678917,-0.6489482427959865,-0.4957561615730666,-0.31726504490981167,-0.08429570927928044,3.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.4678732854184353,-1.62303736736062,0.14230247800631496,1.6108618721649788,1.211652305480662,0.7539679694982115,-0.7510846241747088,0.3265066716111734,-0.171773944719738,1.8634526062082521,0.3869961119179694,0.7282277216763586,0.6966262916699806,-0.8750385028150021,-0.6489482427959865,-0.4957561615730666,-0.31726504490981167,-0.08429570927928044,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.9783608390918278,-0.7305449687417023,0.4131174899023159,-1.7682107448437605,0.5416434901000738,-1.3657939650412783,-0.7510846241747088,0.3265066716111734,-1.1463497511742953,-0.5250075168795424,0.3869961119179694,-1.3731968314774252,-1.4354898917219447,-0.8750385028150021,-0.6489482427959865,-0.4957561615730666,-0.31726504490981167,-0.08429570927928044,-1.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1.841105164938354,0.7073636834339125,-1.4910988753990078,0.1496412810260645,-1.4683829560416908,-1.3657939650412783,-0.7510846241747088,0.3265066716111734,-1.1463497511742953,-0.5250075168795424,0.3869961119179694,-1.3731968314774252,-1.4354898917219447,-0.8750385028150021,-0.6489482427959865,-0.4957561615730666,-0.31726504490981167,-0.08429570927928044,-1.0,4.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.5902456311410461,0.8301494206659856,0.25640490176707004,0.9715778635417037,-0.12836532528051436,-1.3657939650412783,-0.7510846241747088,0.3265066716111734,-1.1463497511742953,-0.5250075168795424,0.3869961119179694,-1.3731968314774252,-1.4354898917219447,-0.8750385028150021,-0.6489482427959865,-0.4957561615730666,-0.31726504490981167,-0.08429570927928044,-1.0,6.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.5902456311410461,1.240240703544138,0.8435881868989958,1.3368830113264323,0.5416434901000738,0.7539679694982115,-0.7510846241747088,0.3265066716111734,-0.171773944719738,1.8634526062082521,0.3869961119179694,0.7282277216763586,0.6966262916699806,-0.8750385028150021,-0.6489482427959865,-0.4957561615730666,-0.31726504490981167,-0.08429570927928044,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.9783608390918278,-2.19870015708778,-1.6724468391297618,-1.3115793101128497,-0.12836532528051436,-1.3657939650412783,-0.7510846241747088,0.3265066716111734,-1.1463497511742953,-0.5250075168795424,0.3869961119179694,-1.3731968314774252,-1.4354898917219447,-0.8750385028150021,-0.6489482427959865,-0.4957561615730666,-0.31726504490981167,-0.08429570927928044,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.9783608390918278,-1.8465579221554307,-1.1821305948678298,-0.7636215884357569,-0.7983741406611026,-1.3657939650412783,-0.7510846241747088,0.3265066716111734,-0.6590618479470166,-0.5250075168795424,0.3869961119179694,-1.3731968314774252,0.6966262916699806,-0.8750385028150021,-0.6489482427959865,-0.4957561615730666,-0.31726504490981167,-0.08429570927928044,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.7605895860959448,0.8680728249486457,-1.1821305948678298,-1.7682107448437605,1.8816611208612501,-1.3657939650412783,-0.7510846241747088,0.3265066716111734,-1.1463497511742953,-0.5250075168795424,0.3869961119179694,-1.3731968314774252,-1.4354898917219447,-0.8750385028150021,-0.6489482427959865,-0.4957561615730666,-0.31726504490981167,-0.08429570927928044,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.9783608390918278,-0.5716691304725017,0.6433482299884693,-0.8549478753819391,-0.12836532528051436,0.7539679694982115,-0.7510846241747088,0.3265066716111734,-0.171773944719738,1.8634526062082521,0.3869961119179694,0.7282277216763586,0.6966262916699806,-0.8750385028150021,-0.6489482427959865,-0.4957561615730666,-0.31726504490981167,-0.08429570927928044,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.841105164938354,0.9400304678041688,-1.1821305948678298,-0.39831644065102834,0.5416434901000738,-1.3657939650412783,-0.7510846241747088,0.3265066716111734,-1.1463497511742953,-0.5250075168795424,0.3869961119179694,-1.3731968314774252,-1.4354898917219447,-0.8750385028150021,-0.6489482427959865,-0.4957561615730666,-0.31726504490981167,-0.08429570927928044,-1.0,3.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.3616480918403462,-0.20281482074870477,0.14230247800631496,0.5149464288107931,-0.12836532528051436,-1.3657939650412783,-0.7510846241747088,0.3265066716111734,-1.1463497511742953,-0.5250075168795424,-2.5840052889522758,-1.3731968314774252,-1.4354898917219447,-0.8750385028150021,-0.6489482427959865,-0.4957561615730666,-0.31726504490981167,-0.08429570927928044,-1.0,5.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.9783608390918278,-0.7305449687417023,0.4131174899023159,0.6062727157569752,-0.12836532528051436,0.5419917760442625,-0.7510846241747088,0.3265066716111734,0.8028018617348193,-0.5250075168795424,0.3869961119179694,0.7282277216763586,0.6966262916699806,1.142806855678917,1.54095493916666,-0.4957561615730666,-0.31726504490981167,-0.08429570927928044,3.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4751789624120622,0.40773038101716197,-0.1865328927144225,-1.7682107448437605,1.211652305480662,0.7539679694982115,-0.7510846241747088,0.3265066716111734,-0.171773944719738,1.8634526062082521,0.3869961119179694,0.7282277216763586,0.6966262916699806,-0.8750385028150021,-0.6489482427959865,-0.4957561615730666,-0.31726504490981167,-0.08429570927928044,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.4678732854184353,-1.1721922683213017,0.8055695113953341,0.6975990027031573,-0.7983741406611026,-1.3657939650412783,-0.7510846241747088,0.3265066716111734,-1.1463497511742953,-0.5250075168795424,-2.5840052889522758,-1.3731968314774252,-1.4354898917219447,-0.8750385028150021,-0.6489482427959865,-0.4957561615730666,-0.31726504490981167,-0.08429570927928044,-1.0,5.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-1.4678732854184353,-0.6480951515570562,1.576602268731893,-0.5809690145433927,-0.12836532528051436,0.7539679694982115,-0.7510846241747088,0.3265066716111734,1.290089764962098,-0.5250075168795424,0.3869961119179694,0.7282277216763586,0.6966262916699806,1.142806855678917,1.54095493916666,2.0171206684087086,-0.31726504490981167,-0.08429570927928044,3.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.2500803280819086,0.1756392553299383,-1.4910988753990078,1.3368830113264323,-0.12836532528051436,-1.3657939650412783,-0.7510846241747088,0.3265066716111734,-1.1463497511742953,-0.5250075168795424,0.3869961119179694,-1.3731968314774252,-1.4354898917219447,-0.8750385028150021,-0.6489482427959865,-0.4957561615730666,-0.31726504490981167,-0.08429570927928044,-1.0,6.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
